step,f1,logp
10100,0.4763786008230453,-124.892380778163
10200,0.476880039493171,-124.9043554236425
10300,0.47714567576455114,-123.98234528426872
10400,0.4769736842105263,-123.98845691740532
10500,0.47678630227197893,-123.15159314245744
10600,0.4762845849802372,-123.1618682799221
10700,0.47553138902619874,-123.11788845203314
10800,0.47570416735298965,-123.12928076489705
10900,0.4756258234519104,-123.14022323982431
11000,0.4757825370675453,-122.96307342559484
11100,0.4751235584843493,-122.97401162820272
11200,0.47576656775469833,-122.98487403223257
11300,0.47735134244770216,-122.99560567852149
11400,0.47796052631578945,-123.00283110180496
11500,0.4785255882836926,-123.0129652305137
11600,0.47730263157894737,-123.02267916836476
11700,0.47647252385653177,-123.0322837516994
11800,0.47670781893004116,-122.5516943225166
11900,0.47739602169981915,-122.56156801880192
12000,0.47714567576455114,-122.43465808076422
12100,0.4769736842105263,-122.43722089548976
12200,0.4768015794669299,-122.4468226686736
12300,0.47662936142198814,-122.32230546077533
12400,0.47644151565074133,-122.33193043837511
12500,0.47678630227197893,-122.2399047754696
12600,0.4771155745801778,-122.15254774132407
12700,0.47752346451506666,-122.01675499341232
12800,0.47700675787044666,-122.02569481757706
12900,0.4768342951360264,-122.03468027996746
13000,0.47691292875989444,-122.04379578656749
13100,0.4770702738370175,-122.04892956480916
13200,0.47655217965653895,-121.53296346201678
13300,0.4771338946673271,-121.19210848355333
13400,0.4769459593455627,-121.19915898856493
13500,0.47768595041322315,-121.20778755342607
13600,0.4792733278282411,-121.21610829071483
13700,0.4794452699356117,-121.1416786977283
13800,0.47943168676689246,-121.14950584360457
13900,0.48042293077812653,-121.14121411631358
14000,0.48017184401850627,-121.14945318089885
14100,0.48,-121.1358309706747
14200,0.47992067426871593,-120.94011695385575
14300,0.4790874524714829,-120.94668939115051
14400,0.4785985787473145,-120.95133580831242
14500,0.4795244385733157,-120.89549000168542
14600,0.4796828543111992,-120.90313584481987
14700,0.4797621014373038,-120.69220331785586
14800,0.47951090548578984,-120.60104186712728
14900,0.4795766495783033,-120.60880663612568
15000,0.4798146922567836,-120.54457608668824
15100,0.48056887712915497,-120.42868414455708
15200,0.4814692256783587,-120.43627591533168
15300,0.48123036216305604,-120.2505069588004
15400,0.48190381755081807,-119.24654079772486
15500,0.4809917355371901,-119.2539394384291
15600,0.48092485549132946,-119.18943124657046
15700,0.48125516102394716,-119.08934859551657
15800,0.48151815181518154,-119.08455127589559
15900,0.4817686850354727,-118.42130907515646
