step,f1,logp,acc
7600,0.5362819626814098,-106.22793128920307,0.1240625
7700,0.537292817679558,-105.85428077539521,0.13734375
7800,0.537864412627221,-105.68198224818137,0.13109375
7900,0.5391514315281132,-105.51498341001921,0.135625
8000,0.5398963730569948,-105.19010736049985,0.12953125
8100,0.5410260839523233,-104.76399499217145,0.1321875
8200,0.5415299602831981,-104.20871947227647,0.120625
8300,0.5404005524861878,-104.22466868783587,0.1284375
8400,0.5400276052449966,-104.2403657738183,0.1403125
8500,0.54,-104.24931577419234,0.13953125
8600,0.5400654833706704,-104.26416770352334,0.13625
8700,0.5393761847320352,-104.07317562128928,0.12546875
8800,0.537534435261708,-104.08790167855196,0.12328125
8900,0.5373082888161296,-104.0367180456548,0.1225
9000,0.5371744005520097,-104.01899759298782,0.1234375
9100,0.5365517241379311,-103.99692710435596,0.1315625
9200,0.5360469127285271,-104.00132041531467,0.10859375
9300,0.5358868184955141,-103.66496915688188,0.10046875
9400,0.5363244176013805,-103.66764970011346,0.11640625
9500,0.5364421416234888,-103.66020590850269,0.10875
9600,0.5365095805282237,-103.11561788949882,0.14046875
9700,0.5372670807453416,-102.00910065095832,0.1225
9800,0.5377716453949638,-102.02197033946385,0.11984375
9900,0.5369220151828847,-102.0344517337976,0.13328125
10000,0.5370146678170837,-101.58850934244435,0.1321875
10100,0.5378238341968912,-101.49474019558326,0.14015625
10200,0.5390463026952315,-101.50693990134812,0.13953125
10300,0.5383817427385892,-101.26033664365431,0.135
10400,0.5391665225661422,-101.20002633028457,0.130625
10500,0.5389677866297194,-101.2041049502703,0.15125
10600,0.5393414211438475,-101.21575841784946,0.125625
10700,0.5405030355594103,-101.21841656834559,0.12828125
10800,0.5415726436382573,-101.2230853805701,0.1278125
10900,0.5418907198612316,-101.23427683670951,0.13640625
11000,0.5415149939330907,-101.02241769092055,0.13015625
11100,0.5408216328653146,-101.02396776392877,0.12328125
11200,0.5401004676944396,-101.03477660431281,0.11578125
11300,0.539688041594454,-101.04519704918765,0.12890625
11400,0.5392479639577197,-100.9165918863455,0.13859375
11500,0.5388080388080388,-100.04657140648317,0.1265625
11600,0.5388349514563107,-100.05360419217254,0.1359375
11700,0.5393414211438475,-100.05905566567839,0.121875
11800,0.5391816920943134,-99.379761939096,0.12375
11900,0.5387684301821336,-98.32834490768877,0.1215625
12000,0.538234784116525,-98.10263897225681,0.1240625
12100,0.5378879833535634,-96.91506211391885,0.11640625
12200,0.5376344086021505,-96.86601211226557,0.119375
12300,0.5384481860788057,-96.85564618601191,0.14015625
12400,0.5390218522372529,-96.63368127775618,0.1240625
12500,0.5395833333333333,-96.59887896659922,0.10875
12600,0.5397431447414093,-96.2231125399313,0.10296875
12700,0.5406623894572568,-96.23130344362826,0.104375
12800,0.5419198055893074,-96.16541718991569,0.1040625
12900,0.5409351642621241,-95.89302725256923,0.09921875
13000,0.5413481584433635,-95.76302853955431,0.12078125
13100,0.5414710485133021,-95.77143574605859,0.12078125
13200,0.5414422241529105,-95.66580092766506,0.1103125
13300,0.5413481584433635,-95.67166712800045,0.10453125
13400,0.543119902828388,-95.59408432064672,0.11578125
13500,0.5422963348966475,-94.99696512269257,0.10859375
13600,0.5428968391802709,-95.00505941826842,0.128125
13700,0.5424847958297133,-94.74940121762859,0.1309375
13800,0.5417246175243393,-94.74927898954363,0.1209375
13900,0.5417536534446764,-94.72134702689999,0.1159375
14000,0.5419714385231627,-94.72110445084223,0.13578125
14100,0.541782729805014,-94.47336858221445,0.115
14200,0.5420365535248042,-94.479025357833,0.1128125
14300,0.5411805676475709,-94.48675465276631,0.10984375
14400,0.5414634146341464,-94.49442363894283,0.118125
14500,0.5410863509749304,-94.48765278710596,0.11796875
14600,0.5411805676475709,-94.49510713058271,0.11984375
14700,0.5414057063326374,-94.50251239861211,0.12265625
14800,0.5407381615598886,-94.50997159477404,0.1128125
14900,0.5414057063326374,-94.51744698707893,0.1346875
15000,0.5413115324404244,-94.50734751285299,0.14296875
15100,0.5416304536763428,-94.28805709556181,0.12921875
15200,0.5413481584433635,-94.28836652318739,0.12796875
15300,0.54049356969065,-94.29551707029685,0.11625
15400,0.5405217391304348,-93.57862485827982,0.1278125
15500,0.54049356969065,-92.75623449174606,0.12265625
15600,0.540878319736157,-92.76114106131547,0.1446875
15700,0.5404373481430059,-92.69137294304596,0.14265625
15800,0.5418907198612316,-92.59713801992079,0.128125
15900,0.5416666666666666,-92.30299463405541,0.11734375
