step,f1,logp
9700,0.8479789103690686,-34.42102774488805
9800,0.8477306002928258,-34.427061015728455
9900,0.8481568168519602,-34.401006433732846
10000,0.8473137168789343,-34.3971954972536
10100,0.8470209339774557,-34.40513848495894
10200,0.847651104931948,-34.40818392339327
10300,0.8478547371503881,-34.409464619606354
10400,0.8480234260614934,-34.415583241865875
10500,0.848316251830161,-34.426796793353176
10600,0.848529196546173,-34.433916694389985
10700,0.8483606557377049,-34.44098268928464
10800,0.8480679156908665,-34.44969693234485
10900,0.8478547371503881,-34.44326087222725
11000,0.8476064997804128,-34.41205845422112
11100,0.8481568168519602,-34.42042653006756
11200,0.8479882955376737,-34.422395364095664
11300,0.8479882955376737,-34.400373153640615
11400,0.8479087452471483,-34.39755473164682
11500,0.847740236946029,-34.403962520382194
11600,0.8479087452471483,-34.40495568905429
11700,0.848032762907708,-34.41386685696327
11800,0.8476956839795172,-34.41178016243409
11900,0.8480772042696301,-34.396634443416204
12000,0.8474030724213606,-34.40104404703385
12100,0.8478642480983031,-34.38370737442486
12200,0.848032762907708,-34.38922979218222
12300,0.8475270705297044,-34.330444385642444
12400,0.8472344161545216,-34.33621170949668
12500,0.8472791105909889,-34.334531353245254
12600,0.8473237788827143,-34.335431198570205
12700,0.8474923234390993,-34.311879431367544
12800,0.8474923234390993,-34.313866527624526
12900,0.8476608187134503,-34.30443211136142
13000,0.8474477109843499,-34.30648709118901
13100,0.8476162620649312,-34.31324345764173
13200,0.8474477109843499,-34.31174562163967
13300,0.8476162620649312,-34.30427743983597
13400,0.8474923234390993,-34.311720945764904
13500,0.8476608187134503,-34.29876337632585
13600,0.8473684210526315,-34.28432711521962
13700,0.8474923234390993,-34.2892112393654
13800,0.8473237788827143,-34.23849772367287
13900,0.8475814701154465,-34.24627352937462
14000,0.847413037123648,-34.25145922864251
14100,0.8475369098085075,-34.23575828614142
14200,0.8482103725346969,-34.24057137106989
14300,0.848289973691903,-34.221043449218875
14400,0.8478292647273791,-34.10109717148241
14500,0.8477053493130664,-34.0597240394672
14600,0.8479976615024847,-34.04712906760548
14700,0.8481660090603537,-34.03165688953395
14800,0.8484582785328072,-34.037573389966624
14900,0.8481660090603537,-34.023854432412975
15000,0.8481216196462505,-34.02580944344979
15100,0.8481660090603537,-33.990127059297635
15200,0.8482103725346969,-33.97397502443545
15300,0.8479976615024847,-33.976612442632444
15400,0.848042080654588,-33.97780312634312
15500,0.8486265341905318,-33.9831415557361
15600,0.8486265341905318,-33.988921779312804
15700,0.8485025566106648,-33.99362915700185
15800,0.8483786152497809,-33.99874867939293
15900,0.8483343074225599,-34.000017086540055
