label,param,value,step,f1,logp,acc
thinning=50,thinning,50.0,14700,0.8722365776629343,-31.84207170848146,0.19234375
thinning=50,thinning,50.0,14800,0.8721113822305153,-31.84747575045328,0.17515625
thinning=50,thinning,50.0,14900,0.8727742676622631,-31.851598637487086,0.19015625
thinning=50,thinning,50.0,15000,0.8722732491389208,-31.85325289334755,0.1946875
thinning=50,thinning,50.0,15100,0.8726489590811198,-31.851393559019144,0.195625
thinning=50,thinning,50.0,15200,0.8727742676622631,-31.857956790132764,0.1884375
thinning=50,thinning,50.0,15300,0.8729361091170137,-31.86447640796208,0.179375
thinning=50,thinning,50.0,15400,0.8728107952914155,-31.83236093649013,0.1809375
thinning=50,thinning,50.0,15500,0.8728107952914155,-31.837172287646247,0.16953125
thinning=50,thinning,50.0,15600,0.8723984498349361,-31.84051784754293,0.189375
thinning=50,thinning,50.0,15700,0.8723098995695839,-31.76525826011904,0.17828125
thinning=50,thinning,50.0,15800,0.8720229555236729,-31.698612735127345,0.20484375
thinning=50,thinning,50.0,15900,0.8719862227324914,-31.699888658859873,0.2021875
