step,f1,logp
8100,0.5110800558993811,-77.79223270693262
8200,0.5112842021170362,-77.80836513643403
8300,0.5106978604279144,-77.8192047780744
8400,0.5096076861489192,-77.33961559265698
8500,0.5103144402163028,-77.35483950664899
8600,0.5085221576097855,-77.36855887783537
8700,0.5088211708099438,-77.38305158257513
8800,0.5091273821464393,-77.26763006022088
8900,0.5085153275896613,-77.27722232943083
9000,0.5076121794871795,-77.20407154217892
9100,0.5057102785013023,-77.02696782246983
9200,0.5056044835868695,-76.76167873405538
9300,0.5045081146062913,-76.43812939896043
9400,0.5048115477145149,-76.32192988063623
9500,0.506115901343493,-76.33489762219972
9600,0.5056134723336007,-75.87660988567998
9700,0.5067147724994989,-75.50074665130619
9800,0.5068054443554844,-75.50672560344313
9900,0.5059130086189617,-75.5171384646992
10000,0.5049088359046283,-75.52968524811078
10100,0.5055077107951131,-75.54152360075933
10200,0.5041073933079543,-75.41501266569924
10300,0.5043060284398158,-74.9544565841359
10400,0.5040096230954291,-74.44172305784326
10500,0.504410585404972,-74.39698030262352
10600,0.5052083333333334,-74.37085019696254
10700,0.5034095467308464,-74.14076968760334
10800,0.5028112449799197,-74.1517280001522
10900,0.5030132583366814,-74.16281057366096
11000,0.5039148765308171,-74.17163517678304
11100,0.5023106288929073,-74.17120728703972
11200,0.5034150261149056,-74.1819203092125
11300,0.5047141424272819,-74.01201284124608
11400,0.5053180814770218,-74.01687585317458
11500,0.5069124423963134,-74.02585116625629
11600,0.5056134723336007,-73.32002383308868
11700,0.5056179775280899,-73.33028641277808
11800,0.5061208107565723,-73.33178405814853
11900,0.5058209554395825,-73.33980408592546
12000,0.5049167168372466,-73.34955231942818
12100,0.5060240963855421,-73.34908848735493
12200,0.5057240409720828,-73.35410300239725
12300,0.5057194461167971,-73.36357986204216
12400,0.5049167168372466,-73.37315045987
12500,0.5040128410914928,-73.38192339519284
12600,0.5054108216432865,-73.39009574021813
12700,0.5055121266786932,-73.39937390761155
12800,0.5052125100240578,-73.31467297019691
12900,0.5059130086189617,-73.21307868856464
13000,0.5060096153846154,-72.97506336894845
13100,0.5061061061061061,-72.9840948375171
13200,0.5067093931504105,-72.98802741207672
13300,0.5064,-72.99423827528594
13400,0.5076953827703378,-73.00286638775395
13500,0.5072,-72.96039192957578
13600,0.5072057646116893,-72.79478572088058
13700,0.506501300260052,-72.80065955299187
13800,0.5070028011204482,-72.8064656470183
13900,0.5061109997996394,-72.79170994309298
14000,0.5054108216432865,-72.79998293737003
14100,0.5056134723336007,-72.80154557104831
14200,0.5056134723336007,-72.80947383509707
14300,0.5063138905592303,-72.76473554048778
14400,0.5063138905592303,-72.77281929477944
14500,0.5056179775280899,-72.39774928122088
14600,0.5062174087444845,-72.40540122344788
14700,0.5057194461167971,-72.41327977436386
14800,0.5058209554395825,-72.29952028204505
14900,0.5065221753963476,-72.30726484499797
15000,0.5060240963855421,-72.30810705946124
15100,0.5064308681672026,-72.30454803137977
15200,0.5065274151436031,-72.20144158472728
15300,0.5060240963855421,-72.13744015991846
15400,0.5054238650060265,-72.06996240192953
15500,0.5059225055209797,-72.01396140561602
15600,0.5049206668005624,-71.92233459471794
15700,0.5048192771084338,-71.92962280062413
15800,0.5043164023288497,-71.89161325153792
15900,0.5025105442860012,-71.89639904309735
